Temperature;PM2.5;PM10;SO2;CO;status
24.3;238.0;209.2;23.5;9.1;1
44.2;22.3;240.1;43.1;40.2;1
16.3;485.3;536.4;92.8;22.0;1
38.0;358.0;298.0;52.2;7.4;1
21.7;161.6;326.6;19.2;5.0;1
35.6;159.3;573.9;26.6;14.9;1
24.7;224.3;532.0;38.4;39.9;1
30.2;313.1;101.7;62.3;18.2;1
39.1;73.2;283.9;44.0;8.0;1
38.1;94.5;582.8;39.2;20.2;1
40.3;429.7;223.4;56.5;27.8;1
12.1;128.1;222.9;24.2;1.5;1
34.2;190.1;117.0;7.9;31.4;1
14.9;435.6;68.6;2.4;19.8;1
24.6;331.6;444.2;25.1;0.5;1
29.2;170.9;462.0;9.2;33.7;1
24.1;341.8;581.4;33.6;35.6;1
28.2;9.8;464.1;77.3;31.4;1
44.9;367.8;146.0;71.6;17.1;1
14.7;243.5;24.1;61.1;26.5;1
33.6;406.6;591.3;85.3;19.4;1
23.9;477.3;204.3;28.2;35.0;1
14.7;462.9;187.2;88.5;29.2;1
15.6;454.6;543.6;39.9;4.1;1
43.2;256.1;351.1;40.1;32.2;1
40.8;180.1;128.9;40.5;34.4;1
41.7;232.5;533.5;9.8;18.5;1
44.7;344.9;596.0;97.5;43.8;1
17.3;442.0;52.0;13.9;42.2;1
22.4;103.5;517.4;34.1;8.8;1
33.4;459.1;234.3;31.9;45.2;1
26.9;407.6;314.4;7.5;22.0;1
24.6;489.4;548.9;15.2;36.2;1
22.5;440.1;584.0;4.5;40.7;1
30.8;140.0;157.3;29.2;25.3;1
30.1;53.0;127.7;86.7;20.0;1
15.7;56.1;48.3;33.9;45.8;1
26.5;145.6;337.1;12.4;11.5;1
29.4;307.1;8.2;64.6;12.8;1
30.0;402.2;247.1;99.7;18.1;1
17.4;449.6;44.0;23.2;43.0;1
36.0;311.9;243.1;28.0;46.9;1
10.9;2.8;24.0;97.2;11.0;1
22.4;93.2;501.1;17.9;43.2;1
37.3;49.9;125.8;51.1;12.9;1
29.7;181.7;197.0;24.0;48.5;1
19.1;250.7;522.0;93.2;29.9;1
34.3;21.7;447.8;98.2;0.4;1
29.9;174.2;131.4;81.5;1.7;1
37.9;89.6;43.1;31.5;7.4;0
35.7;323.5;429.4;40.3;9.4;1
31.4;232.1;234.4;24.2;38.4;1
27.1;247.7;459.6;89.1;11.1;1
14.7;213.8;267.2;91.5;48.5;1
19.1;478.0;207.6;41.9;31.8;1
24.7;107.4;270.7;65.7;34.6;1
31.0;258.3;449.1;16.6;10.9;1
28.0;368.0;541.3;43.5;44.6;1
20.1;278.4;29.9;63.1;33.4;1
10.2;464.5;314.5;38.5;43.2;1
27.4;189.0;19.7;35.8;47.8;1
20.0;231.8;281.0;0.1;6.3;1
35.7;44.3;531.2;80.4;4.8;1
10.8;304.5;217.0;88.9;40.2;1
30.5;144.1;559.5;96.9;43.3;1
43.0;80.2;378.4;71.9;29.2;1
16.1;272.3;560.5;54.9;18.3;1
26.5;266.2;454.3;26.9;32.6;1
13.2;37.9;62.1;99.9;15.3;1
31.9;349.1;138.7;59.0;11.9;1
29.3;311.9;236.5;68.1;24.4;1
24.3;94.5;102.1;68.2;10.8;1
28.2;234.7;296.9;84.5;24.2;1
41.4;360.2;282.8;1.0;47.8;1
16.9;264.7;573.8;22.0;42.0;1
10.8;197.7;260.2;66.6;47.1;1
40.2;161.2;471.4;89.5;40.3;1
30.2;305.2;565.1;68.5;17.7;1
41.2;469.6;526.2;41.3;40.6;1
30.9;335.9;125.2;36.2;46.1;1
38.4;37.4;297.6;73.8;47.4;1
25.0;230.3;208.6;74.1;34.2;1
36.2;445.4;239.9;60.7;10.6;1
42.0;47.2;216.5;29.1;2.0;1
30.0;494.4;495.8;92.5;7.4;1
16.3;474.5;271.3;55.2;48.3;1
19.4;39.1;314.2;79.0;23.1;1
17.0;466.7;589.5;21.4;42.7;1
18.6;181.6;36.0;34.4;23.3;1
20.7;422.4;292.8;87.5;33.0;1
29.4;209.2;464.4;5.0;1.2;1
30.6;220.4;90.7;51.2;12.5;1
24.9;317.1;366.9;48.2;21.8;1
31.5;387.2;143.7;75.1;31.5;1
12.9;16.9;520.4;28.2;8.6;1
13.1;296.6;196.3;21.9;38.2;1
16.0;93.4;197.4;92.6;18.2;1
28.1;173.0;358.9;57.2;40.9;1
17.5;174.0;110.1;10.5;4.9;1
19.9;234.5;170.9;19.3;34.0;1
24.0;167.1;250.0;99.9;14.7;1
38.4;53.7;212.2;19.6;39.8;1
10.5;72.8;314.9;61.0;20.1;1
32.7;16.7;359.8;42.0;33.3;1
33.4;235.1;340.0;88.6;46.7;1
38.0;477.2;392.5;75.5;1.0;1
42.6;57.8;184.6;59.7;0.6;1
10.7;473.1;75.9;1.1;38.5;1
15.4;366.7;456.5;88.0;32.3;1
41.0;318.7;510.5;44.5;14.6;1
26.0;322.6;154.2;93.2;24.7;1
29.8;413.4;244.3;49.6;2.1;1
33.2;53.5;299.1;69.4;9.6;1
33.8;252.4;320.0;6.9;21.2;1
42.6;348.5;395.7;74.5;41.7;1
44.9;293.4;25.0;33.8;24.0;1
35.2;416.4;432.9;35.1;29.3;1
20.1;36.1;37.2;11.9;43.7;1
40.8;345.4;281.0;14.7;15.4;1
11.7;267.0;496.6;18.6;35.0;1
18.1;189.6;270.7;32.8;43.1;1
41.4;170.1;89.5;89.2;10.1;1
19.0;310.4;591.0;36.8;17.8;1
17.7;445.5;533.6;72.4;49.0;1
14.8;248.1;462.8;8.3;49.2;1
40.1;412.4;246.9;59.1;11.2;1
27.5;201.1;110.3;48.2;3.3;1
33.6;51.2;564.8;97.8;13.5;1
18.4;30.8;319.4;84.6;19.9;1
36.5;25.7;511.4;45.5;22.1;1
36.6;190.1;205.3;77.5;30.9;1
20.9;168.6;201.2;19.3;45.0;1
24.4;359.0;591.3;56.2;16.5;1
17.3;371.4;313.1;7.5;42.5;1
44.2;25.4;84.4;34.8;4.7;0
32.6;110.6;131.8;22.6;2.1;1
42.7;137.1;289.2;71.9;25.2;1
20.6;273.8;25.5;49.0;3.0;1
37.4;72.3;277.5;75.1;19.6;1
36.8;67.0;251.4;51.5;44.8;1
34.2;471.9;467.6;8.6;12.1;1
43.8;402.1;213.0;73.5;35.3;1
23.8;90.3;589.5;83.3;15.1;1
14.6;203.3;108.5;90.4;2.2;1
33.5;177.8;354.6;57.2;27.8;1
35.5;395.5;53.8;75.4;41.7;1
30.1;255.1;440.3;75.2;20.5;1
17.2;63.9;596.9;15.6;30.9;1
27.7;369.5;491.5;16.4;45.0;1
20.9;198.4;333.4;7.1;39.5;1
25.0;131.5;290.8;32.0;9.7;1
32.6;187.7;501.0;47.4;36.7;1
36.1;248.9;561.6;99.8;25.1;1
18.1;171.6;593.5;43.1;37.3;1
24.2;121.0;237.9;72.6;24.7;1
19.4;199.3;594.6;69.3;6.4;1
17.0;9.6;93.6;20.4;28.5;1
37.4;386.2;152.1;5.9;24.6;1
41.8;85.5;53.4;54.6;25.9;1
23.0;22.0;163.0;70.0;43.9;1
36.3;326.8;460.8;99.8;44.7;1
41.4;387.0;511.8;35.9;22.7;1
39.6;406.9;467.3;89.6;22.8;1
16.4;246.8;378.6;38.2;25.8;1
43.5;102.7;308.4;68.9;26.0;1
23.2;368.6;425.2;59.8;47.5;1
21.9;349.9;234.5;5.3;32.5;1
12.2;123.1;504.8;7.8;13.9;1
27.0;451.7;406.3;2.1;26.6;1
13.8;52.2;418.7;37.1;31.4;1
18.7;491.3;321.6;74.6;32.0;1
21.1;430.1;531.1;17.3;29.3;1
38.3;343.9;151.2;60.6;8.9;1
40.6;469.4;228.7;28.9;1.7;1
20.6;361.2;466.6;79.7;16.9;1
40.1;95.2;295.6;79.8;21.4;1
40.0;221.1;533.5;77.5;3.1;1
36.8;35.8;207.8;52.5;40.7;1
15.1;194.8;221.6;28.5;17.2;1
34.2;370.8;533.2;80.9;45.7;1
43.1;193.2;278.6;18.6;7.7;1
33.9;165.1;309.7;29.0;2.8;1
21.6;297.7;199.7;18.4;24.1;1
27.5;436.1;166.0;67.4;9.5;1
32.6;23.8;393.6;68.6;46.9;1
27.9;192.7;71.9;65.3;0.5;1
14.2;79.1;527.6;41.6;20.6;1
20.9;347.7;467.5;10.0;46.3;1
38.1;52.9;114.4;91.1;19.2;1
40.1;332.4;416.4;50.8;4.7;1
14.8;143.1;361.6;40.7;15.1;1
43.3;99.5;110.7;58.9;24.9;1
21.5;468.2;163.9;19.3;9.3;1
33.2;9.3;245.4;13.3;23.3;1
36.3;218.9;419.5;40.6;41.8;1
38.4;10.8;383.2;22.7;43.6;1
43.1;241.8;319.3;24.4;2.5;1
21.0;250.5;461.0;89.3;8.0;1
40.0;160.8;454.8;53.1;13.8;1
14.6;66.1;370.7;48.3;29.7;1
34.7;188.2;472.2;68.9;18.0;1
36.0;336.1;200.6;95.2;42.2;1
33.7;391.2;528.7;11.2;35.8;1
18.8;265.4;368.9;83.4;5.0;1
40.6;294.9;493.4;58.4;31.2;1
15.9;100.3;327.8;14.6;5.7;1
11.9;143.7;131.1;29.7;12.8;1
35.1;80.9;325.4;48.2;8.9;1
26.6;124.6;222.7;69.1;8.7;1
39.7;112.4;418.5;24.3;30.8;1
23.4;259.7;285.5;53.5;28.2;1
15.9;281.3;501.7;68.5;8.8;1
39.3;472.5;406.8;44.9;49.5;1
29.2;97.8;410.7;86.3;21.1;1
16.6;320.8;130.3;86.9;4.9;1
35.2;408.6;590.5;47.1;6.0;1
27.9;280.1;505.0;97.3;29.2;1
31.2;127.5;473.4;7.6;49.0;1
26.1;131.3;198.1;0.3;28.6;1
39.0;19.6;321.4;38.1;47.5;1
39.0;152.7;82.3;60.1;22.2;1
34.8;372.3;323.1;62.9;21.8;1
13.7;23.8;87.5;47.6;25.0;1
39.4;109.6;331.8;12.5;34.9;1
33.5;353.1;389.2;17.0;18.4;1
34.4;391.3;234.1;85.2;43.2;1
22.7;227.7;299.1;86.8;1.5;1
40.8;349.0;525.4;67.4;22.0;1
35.4;194.0;65.1;66.4;25.5;1
13.9;80.0;475.0;59.8;30.4;1
24.3;199.1;102.5;20.3;13.8;1
41.0;290.0;22.0;42.8;21.4;1
11.7;474.0;111.3;69.6;24.2;1
43.6;34.4;459.0;53.7;34.3;1
33.8;253.7;243.1;1.9;38.7;1
32.1;164.5;523.5;95.4;36.9;1
19.5;254.2;314.8;84.5;17.1;1
18.7;12.0;13.4;26.1;50.0;1
43.0;156.5;430.0;61.6;42.4;1
20.4;409.9;66.1;92.3;13.0;1
37.1;277.0;473.6;9.6;9.8;1
23.8;225.3;100.9;50.3;15.7;1
14.9;142.8;207.3;45.6;22.6;1
10.4;149.0;456.8;41.0;42.5;1
29.0;191.6;572.5;83.6;38.9;1
44.2;417.8;222.9;38.1;42.6;1
22.9;483.6;497.6;6.4;13.6;1
22.5;219.3;114.5;6.6;29.7;1
22.0;196.7;484.3;4.3;14.2;1
28.2;423.3;394.5;40.9;5.5;1
25.4;213.5;115.6;71.8;34.2;1
40.8;276.0;181.5;20.4;7.1;1
27.7;115.5;79.1;64.6;33.4;1
27.8;371.8;229.8;68.7;32.4;1
14.8;266.0;122.2;25.5;40.5;1
44.4;404.5;386.4;60.1;7.0;1
18.7;390.4;596.7;68.5;39.2;1
12.6;107.5;7.2;46.7;50.0;1
33.2;357.8;324.6;33.7;42.6;1
30.8;400.0;344.2;61.9;37.6;1
24.5;173.1;548.5;97.8;33.1;1
24.8;86.3;303.6;42.7;21.1;1
37.5;1.3;326.2;39.2;36.5;1
16.8;225.5;283.0;46.4;36.2;1
38.7;176.2;161.3;7.6;31.6;1
32.7;277.5;33.6;55.3;39.8;1
24.7;94.0;245.2;32.9;22.4;1
26.0;429.8;31.6;12.1;6.1;1
19.0;128.9;330.3;46.6;28.0;1
36.3;113.2;184.4;0.3;13.3;1
28.0;240.4;320.2;40.2;19.2;1
21.2;249.4;80.6;10.6;0.9;1
30.9;107.5;559.6;2.4;19.1;1
44.9;135.9;536.7;82.4;40.4;1
25.2;84.9;114.0;91.6;27.1;1
42.2;359.2;206.1;20.8;0.5;1
22.1;385.0;368.1;53.9;23.5;1
11.9;231.2;57.4;27.8;14.6;1
17.1;357.0;212.7;49.4;23.9;1
24.7;368.0;150.7;43.7;20.2;1
17.7;69.1;549.3;26.9;46.6;1
10.0;483.1;511.5;70.0;2.1;1
42.0;410.5;347.9;12.6;34.2;1
39.5;102.2;312.2;5.3;42.6;1
36.0;93.1;558.4;76.8;48.0;1
15.9;62.8;559.5;66.6;8.9;1
14.2;69.2;581.6;49.9;26.6;1
12.4;374.1;75.2;46.8;2.2;1
35.3;234.8;96.3;49.7;25.0;1
42.5;391.5;406.0;43.7;6.3;1
25.1;373.1;324.9;39.3;41.9;1
14.2;302.3;11.1;50.0;5.7;1
27.9;343.2;37.2;52.9;25.7;1
22.2;9.2;532.8;69.2;26.1;1
23.1;155.9;521.3;71.1;48.6;1
31.7;318.9;214.4;37.8;32.7;1
35.2;4.7;534.6;41.4;14.4;1
13.9;16.5;356.2;37.4;12.0;1
11.2;425.9;483.5;53.7;6.4;1
44.8;342.0;256.5;45.3;37.8;1
18.1;132.7;68.0;89.0;34.5;1
11.9;344.0;260.2;69.6;30.5;1
16.6;396.2;274.4;89.9;2.0;1
11.4;153.4;330.6;70.9;38.1;1
23.7;18.0;63.3;97.1;32.1;1
38.1;466.4;594.8;63.6;48.2;1
21.9;172.6;146.5;96.4;29.4;1
25.5;53.2;119.1;15.8;15.2;1
33.6;245.9;316.1;5.2;19.1;1
27.8;384.2;322.3;57.9;8.8;1
40.2;110.8;263.9;98.3;36.1;1
40.3;134.7;463.1;41.8;35.4;1
10.3;121.4;310.0;21.2;10.0;1
37.2;495.8;365.8;52.2;7.9;1
26.1;98.7;434.2;64.9;3.9;1
44.6;287.8;15.0;31.5;45.6;1
26.9;462.6;342.4;71.5;11.7;1
44.5;73.4;530.5;97.5;17.2;1
36.4;485.4;10.4;89.7;14.0;1
18.7;473.7;243.1;29.2;20.7;1
28.8;442.3;555.7;32.7;35.7;1
44.7;107.3;211.9;37.2;43.5;1
40.0;317.0;275.2;39.5;9.1;1
13.4;380.4;588.9;10.0;34.3;1
34.7;493.0;119.6;76.2;17.6;1
22.1;90.2;39.2;36.5;49.0;1
10.2;383.0;515.7;88.0;14.9;1
24.1;169.4;521.1;92.7;0.4;1
18.2;87.8;283.2;2.4;25.8;1
38.7;210.7;308.5;98.9;7.5;1
21.8;396.9;501.5;71.0;2.2;1
39.0;232.4;443.1;52.0;34.9;1
10.0;268.8;159.1;39.0;36.6;1
20.8;497.6;10.1;51.9;23.0;1
18.4;199.6;287.8;32.5;33.8;1
18.2;307.7;515.3;62.3;26.9;1
12.4;182.6;537.5;9.3;31.5;1
16.5;196.4;573.7;62.1;29.8;1
29.4;347.8;527.7;27.5;33.3;1
20.2;468.9;348.0;1.8;10.0;1
24.6;271.2;266.8;55.3;13.4;1
23.2;384.2;464.9;57.8;22.0;1
40.7;44.6;443.9;42.7;22.3;1
41.7;105.6;322.9;7.2;38.7;1
27.3;251.1;52.4;89.3;18.4;1
21.6;10.0;555.6;61.1;8.1;1
13.7;126.4;273.4;11.6;12.6;1
43.4;258.7;218.0;51.1;10.7;1
12.1;7.5;377.7;49.7;36.6;1
20.4;132.3;404.3;6.0;23.5;1
20.4;257.0;126.4;60.7;35.4;1
21.2;286.6;502.2;80.8;20.8;1
15.8;462.9;174.0;74.9;44.5;1
37.4;322.7;112.0;20.3;49.2;1
14.3;207.4;243.8;86.2;33.5;1
32.2;465.2;438.3;34.3;43.2;1
14.3;392.4;579.3;94.7;25.4;1
12.5;100.0;485.6;7.2;46.7;1
41.8;65.4;564.2;48.6;41.6;1
16.7;337.9;84.4;59.7;49.6;1
38.7;279.9;42.7;24.8;31.2;1
29.1;394.8;334.6;77.1;39.0;1
12.7;369.4;174.2;62.7;27.1;1
43.4;312.6;496.8;1.8;13.0;1
18.6;493.2;403.2;60.8;17.7;1
40.1;266.8;582.4;49.1;44.7;1
15.9;56.6;152.9;19.6;2.8;1
39.9;414.1;291.5;99.6;29.6;1
10.5;125.9;300.7;89.7;18.6;1
27.9;388.7;143.5;29.3;19.3;1
36.9;478.6;354.1;54.1;44.2;1
42.7;348.4;266.0;31.7;42.7;1
41.8;298.0;268.0;77.5;29.9;1
38.7;230.2;217.6;93.0;13.6;1
41.1;182.2;10.2;35.9;23.8;1
17.0;176.5;313.3;80.6;20.4;1
19.9;318.2;201.1;49.8;17.7;1
20.1;375.6;0.8;39.7;5.1;1
23.2;339.3;184.8;93.8;27.2;1
23.8;99.2;167.2;51.0;15.1;1
29.1;247.0;236.1;46.7;33.0;1
15.6;395.8;79.1;67.2;16.0;1
34.2;237.9;304.6;26.1;21.6;1
15.9;268.3;415.5;32.5;2.6;1
20.9;385.6;378.1;93.2;49.6;1
27.6;330.6;482.3;67.9;25.4;1
37.9;204.7;271.2;82.7;1.2;1
35.9;447.7;311.5;27.1;27.1;1
32.6;81.3;486.2;54.4;43.5;1
15.5;497.8;256.6;97.1;38.6;1
29.1;59.4;421.0;31.9;35.0;1
13.1;7.5;260.8;16.0;7.0;1
23.2;445.0;250.6;51.1;32.9;1
24.5;122.5;456.1;38.8;38.3;1
11.4;364.8;104.9;16.0;28.6;1
19.6;405.5;203.2;88.9;44.6;1
43.4;429.5;134.5;99.1;13.8;1
43.4;495.8;215.5;56.9;12.1;1
22.3;147.0;138.2;77.5;43.5;1
11.5;355.1;347.6;85.9;31.3;1
16.3;57.7;478.9;70.1;0.1;1
23.7;203.4;472.0;4.4;17.7;1
43.2;424.0;218.7;15.8;42.9;1
14.9;183.8;593.3;7.1;1.4;1
36.7;295.5;356.3;1.0;0.2;1
13.8;251.9;239.6;30.6;14.1;1
44.3;323.0;501.3;39.2;45.7;1
23.4;486.4;437.9;24.1;45.1;1
37.1;27.9;449.6;6.5;25.9;1
22.0;287.0;117.7;53.0;27.7;1
32.0;431.5;281.0;27.3;16.6;1
16.7;240.7;517.1;79.6;12.2;1
15.1;39.3;302.4;0.8;40.8;1
42.8;280.3;410.1;84.3;5.3;1
42.1;166.0;352.8;95.5;24.4;1
41.1;77.5;505.4;71.6;31.7;1
31.9;424.5;170.7;73.4;5.2;1
38.3;260.8;345.3;93.4;26.0;1
12.4;466.6;73.9;20.9;28.9;1
21.7;403.0;414.1;99.5;37.1;1
21.0;346.5;439.2;77.3;11.7;1
32.2;2.5;25.7;72.7;14.7;1
22.5;213.9;405.5;36.1;28.5;1
15.2;98.7;248.8;54.6;49.2;1
30.9;455.4;74.5;65.4;10.9;1
38.5;87.3;251.9;62.0;49.3;1
23.4;143.0;116.5;70.5;35.7;1
14.6;258.4;249.3;8.2;41.3;1
16.9;131.7;230.6;35.6;4.5;1
18.3;104.9;443.0;43.4;15.0;1
20.5;299.5;464.5;26.1;2.9;1
32.5;44.5;364.2;17.3;18.6;1
31.0;29.1;13.6;13.9;49.1;1
34.4;186.1;558.6;36.6;5.3;1
22.7;360.3;411.7;49.3;28.1;1
38.8;277.4;20.5;6.3;0.3;1
17.1;211.4;491.3;94.6;35.6;1
26.4;282.9;120.2;76.5;9.9;1
38.0;182.7;347.5;73.1;6.5;1
16.3;468.1;280.0;17.3;16.9;1
13.8;27.5;251.9;60.4;38.6;1
40.9;336.7;533.8;53.0;5.3;1
22.0;445.6;262.4;98.2;11.5;1
33.9;401.9;45.2;74.8;0.4;1
10.9;92.0;568.0;57.6;48.4;1
34.2;148.0;552.3;85.1;29.6;1
21.1;358.5;410.7;15.5;36.0;1
12.0;42.1;280.7;1.5;32.6;1
31.3;405.9;55.7;69.0;7.2;1
18.4;359.5;474.4;9.8;29.7;1
23.5;364.8;45.3;11.5;6.6;1
12.8;50.1;41.2;74.5;20.1;1
15.2;358.9;322.4;27.1;28.4;1
20.4;339.9;96.1;62.9;27.9;1
13.1;415.5;4.6;91.7;6.0;1
41.9;20.8;253.9;31.6;1.7;1
10.2;11.6;82.3;21.7;39.9;1
26.9;186.5;96.3;10.7;36.3;1
14.3;74.4;46.1;13.0;4.1;0
20.8;279.2;123.1;6.2;6.4;1
42.4;458.7;429.3;8.8;44.6;1
15.7;195.7;485.4;43.2;38.5;1
43.8;422.5;271.5;32.1;49.8;1
17.2;0.1;303.9;70.7;12.7;1
36.0;84.3;19.6;87.0;24.4;1
29.1;15.2;41.6;78.5;11.8;1
41.0;164.1;154.5;53.1;31.1;1
29.4;454.1;326.3;10.2;5.8;1
28.7;48.5;443.7;71.0;6.4;1
16.8;303.2;363.0;36.3;3.6;1
15.8;225.7;235.3;8.6;34.7;1
42.1;469.2;71.0;84.2;24.7;1
21.5;61.3;468.5;33.8;30.9;1
23.0;106.0;218.3;21.8;44.0;1
36.6;14.8;441.6;87.1;37.0;1
21.9;217.0;307.8;90.2;23.1;1
43.3;138.9;443.2;33.9;49.2;1
35.8;435.0;544.4;35.5;22.8;1
30.9;302.5;552.6;58.0;5.6;1
40.8;307.0;321.1;73.3;49.6;1
11.7;266.0;306.9;6.3;1.1;1
19.0;45.9;159.4;59.3;27.5;1
26.3;222.5;561.5;95.3;15.5;1
17.9;499.8;274.8;26.2;25.2;1
36.0;417.6;76.6;90.9;27.9;1
42.2;446.7;259.6;95.0;12.0;1
24.8;411.6;76.2;26.9;27.8;1
22.0;51.5;301.5;75.4;37.8;1
43.7;113.7;336.8;23.9;13.3;1
25.6;1.6;202.7;73.8;19.2;1
27.1;151.8;43.0;79.7;13.4;1
22.3;54.3;566.1;24.7;41.0;1
41.8;236.4;464.0;71.6;36.2;1
29.9;338.6;503.3;81.2;43.6;1
36.7;437.3;220.1;35.9;8.5;1
38.4;374.6;456.5;16.8;3.7;1
22.0;469.3;291.2;9.2;6.0;1
25.2;26.9;120.7;57.5;8.1;1
39.7;6.1;74.7;97.8;26.7;1
22.7;330.7;207.0;82.3;48.5;1
37.8;144.7;82.5;43.6;17.9;1
42.9;126.8;599.0;53.7;47.9;1
31.8;165.4;29.5;28.0;1.9;1
36.0;134.9;264.7;16.3;46.3;1
38.2;255.7;271.3;48.2;9.1;1
39.6;220.1;180.4;46.4;45.6;1
23.8;256.2;342.8;52.2;2.8;1
11.8;336.4;90.0;95.3;47.4;1
24.1;193.6;470.3;60.4;10.0;1
33.6;125.7;199.5;60.6;15.1;1
25.8;83.1;354.8;12.8;24.5;1
36.2;174.7;429.4;99.6;19.0;1
22.5;370.9;533.4;77.3;33.4;1
32.2;378.4;501.5;87.7;48.7;1
16.5;333.5;365.0;41.4;30.3;1
36.2;117.0;233.0;50.2;36.1;1
29.1;294.0;301.9;52.2;4.4;1
17.1;285.3;461.2;19.4;31.4;1
20.2;242.1;526.5;68.9;22.7;1
36.2;275.0;62.3;90.3;44.3;1
26.9;245.9;230.9;16.4;19.4;1
17.6;282.7;465.7;8.6;34.0;1
43.9;357.8;259.0;73.8;11.4;1
35.0;54.8;199.3;27.3;13.0;1
43.5;374.8;246.8;62.4;18.8;1
24.9;67.9;361.7;69.6;15.2;1
26.6;33.3;599.9;32.2;12.7;1
41.4;488.0;295.8;81.5;2.5;1
28.4;478.5;125.1;55.0;41.8;1
34.8;30.2;97.7;86.9;3.2;1
18.8;221.6;25.4;76.3;44.4;1
25.6;93.1;335.3;86.9;6.3;1
14.3;242.7;326.7;2.0;3.3;1
17.2;415.1;123.1;24.4;28.2;1
10.0;475.3;417.2;9.0;25.1;1
11.4;317.1;444.7;44.2;24.6;1
44.2;177.0;155.5;89.0;28.7;1
18.5;301.7;206.5;46.8;14.4;1
33.2;156.0;594.3;85.0;33.1;1
39.4;454.9;224.6;32.7;25.1;1
29.3;435.2;456.5;34.0;16.7;1
15.4;279.1;271.6;89.6;41.3;1
35.5;162.4;476.0;42.6;36.4;1
31.0;146.7;461.4;79.0;19.7;1
35.6;16.7;400.7;23.7;42.4;1
36.9;407.9;512.9;94.9;46.0;1
44.1;225.2;563.5;57.5;26.8;1
30.1;162.6;348.0;75.9;10.7;1
22.0;235.6;142.5;9.0;45.8;1
32.7;409.4;239.2;49.3;9.5;1
12.4;62.3;455.0;90.1;2.4;1
41.4;428.8;390.5;87.7;16.4;1
14.2;448.8;106.7;4.7;36.3;1
21.5;473.4;30.7;30.4;46.2;1
38.6;198.7;409.8;44.3;31.9;1
30.9;108.6;150.6;17.2;47.6;1
