Temperature;PM2.5;PM10;SO2;CO;status
36.9;365.3;62.3;67.0;5.0;1
21.5;489.2;457.4;4.6;28.0;1
42.4;263.0;472.2;20.3;42.3;1
42.8;130.3;501.5;94.5;15.8;1
11.4;286.7;350.3;95.4;27.4;1
10.5;345.3;304.3;48.3;0.5;1
24.9;104.1;157.5;16.9;49.3;1
30.7;359.6;393.1;42.2;38.3;1
19.7;293.7;266.7;87.7;18.1;1
19.1;306.2;582.5;7.0;49.2;1
33.7;153.0;580.9;12.8;4.6;1
31.1;77.6;543.1;89.6;23.2;1
15.9;311.7;216.1;41.5;2.9;1
41.0;293.1;220.8;8.3;16.7;1
33.8;169.0;511.6;13.9;11.0;1
22.7;147.9;437.5;88.2;15.8;1
33.9;173.6;422.6;49.0;47.4;1
13.9;244.9;167.8;16.3;21.4;1
26.4;487.4;500.0;89.4;16.2;1
15.9;381.8;347.7;84.5;32.0;1
11.5;425.9;268.1;2.3;34.2;1
21.8;252.8;519.3;58.1;49.2;1
15.3;263.1;236.5;24.4;27.3;1
32.2;102.2;392.4;53.3;37.6;1
33.6;360.5;279.5;27.9;19.1;1
15.2;210.8;355.6;31.6;8.6;1
10.9;371.2;24.3;60.2;21.5;1
37.7;204.5;276.7;53.9;20.9;1
10.1;54.3;333.9;39.5;21.0;1
22.0;86.5;295.6;10.8;34.8;1
27.3;405.8;508.4;96.9;20.3;1
38.7;129.3;186.7;17.5;47.7;1
39.3;132.2;530.4;63.3;49.1;1
35.4;464.7;242.1;8.3;26.2;1
18.7;328.8;416.7;68.8;27.9;1
35.2;57.2;52.0;9.5;20.4;1
18.6;71.8;120.1;23.0;17.8;1
17.5;136.2;456.7;64.7;49.3;1
29.1;297.0;7.4;28.3;2.0;1
33.8;376.4;581.1;53.3;20.5;1
11.9;137.2;114.4;12.5;7.6;1
12.1;435.3;540.8;20.2;36.3;1
37.4;54.6;309.6;73.4;9.7;1
40.1;103.8;338.7;3.5;44.2;1
31.2;485.2;50.5;11.2;18.7;1
25.0;67.4;219.1;21.5;45.9;1
39.6;444.1;93.7;2.0;49.3;1
35.5;352.0;315.6;9.5;38.6;1
30.3;36.5;330.4;28.1;31.2;1
21.2;241.9;425.8;9.3;7.5;1
16.9;259.5;527.0;86.6;46.7;1
24.7;466.1;280.9;6.6;38.8;1
20.0;210.6;140.0;86.1;14.4;1
21.9;223.4;200.1;82.3;23.4;1
28.0;56.2;508.3;10.1;3.4;1
15.9;319.6;87.5;2.5;33.0;1
38.2;105.4;376.4;5.0;6.3;1
15.1;38.8;7.9;59.0;32.6;1
26.8;498.5;147.4;67.0;33.6;1
36.1;134.8;354.8;62.1;16.2;1
27.0;70.5;273.8;54.1;47.4;1
22.6;349.7;296.1;17.5;38.9;1
26.6;410.8;396.3;84.1;24.8;1
39.7;32.0;140.8;32.8;45.9;1
44.7;52.7;168.5;98.6;42.8;1
32.1;45.1;410.7;38.5;34.6;1
37.8;23.5;323.0;26.3;7.6;1
10.5;329.7;8.8;89.4;24.9;1
40.8;294.2;402.2;56.7;43.2;1
43.4;331.4;372.1;72.2;30.4;1
30.1;252.8;47.2;40.8;27.3;1
36.4;408.8;448.5;88.7;47.8;1
27.9;273.3;313.3;91.8;0.8;1
20.0;459.4;122.8;43.7;0.6;1
39.8;242.8;335.6;24.1;44.6;1
30.9;395.3;357.3;64.8;1.9;1
30.3;203.7;552.1;95.5;16.6;1
33.1;217.6;445.3;62.2;46.2;1
40.0;424.5;181.2;95.4;34.6;1
35.6;53.8;70.9;34.4;32.4;1
17.4;282.5;511.9;91.5;32.8;1
26.3;363.2;507.6;11.3;15.9;1
44.3;375.2;105.2;35.9;26.5;1
29.4;295.7;37.3;49.4;31.5;1
42.8;224.0;427.1;65.3;15.3;1
38.5;130.4;433.5;29.4;39.8;1
33.3;454.7;106.3;92.4;16.1;1
22.2;184.9;400.9;90.3;3.6;1
20.7;399.5;167.4;79.9;10.1;1
32.5;15.8;156.4;11.4;20.4;1
25.1;116.1;194.7;7.8;45.4;1
38.0;172.8;312.2;49.8;20.8;1
36.6;335.8;482.7;76.5;4.5;1
20.9;159.7;299.2;12.3;9.8;1
34.6;20.7;178.8;64.1;27.2;1
27.3;86.9;530.4;52.8;8.9;1
21.3;129.6;33.1;72.6;3.2;1
24.5;88.0;478.3;43.5;35.7;1
41.3;101.9;470.6;69.3;39.2;1
22.6;384.5;152.1;16.0;42.5;1
20.1;206.0;119.0;21.5;42.2;1
22.3;202.6;524.8;90.3;19.0;1
17.5;483.3;335.3;32.9;36.7;1
29.1;223.4;27.6;98.6;29.2;1
15.2;463.8;534.5;4.6;1.2;1
38.6;149.5;209.4;49.6;20.1;1
17.9;200.3;205.3;32.5;2.6;1
30.9;198.1;386.0;99.6;4.2;1
14.4;273.0;396.8;99.0;2.8;1
44.2;292.1;212.0;23.5;48.0;1
25.9;124.1;86.0;26.7;42.2;1
38.8;396.8;331.4;75.0;22.0;1
36.9;248.3;375.1;89.0;12.4;1
35.0;3.5;516.1;66.4;3.6;1
39.0;295.7;290.7;86.5;21.6;1
13.5;399.0;387.4;6.3;30.0;1
33.7;125.2;32.6;64.1;39.9;1
19.3;18.9;536.7;70.0;2.6;1
37.5;403.6;196.3;19.0;20.9;1
43.5;488.1;379.3;77.8;48.8;1
41.6;38.3;549.6;94.4;6.0;1
14.0;469.0;486.3;89.8;20.0;1
22.9;179.6;382.6;24.5;13.8;1
22.8;470.7;422.2;32.4;6.7;1
14.3;324.4;552.5;50.0;41.9;1
13.4;445.1;487.3;15.8;34.9;1
23.5;392.9;365.9;95.4;20.6;1
44.7;14.0;395.2;16.2;18.5;1
29.9;32.7;88.4;76.1;41.4;1
31.8;262.9;282.1;34.1;4.5;1
26.5;64.8;180.6;57.4;7.3;1
33.2;230.5;259.2;4.7;45.3;1
43.5;477.3;397.3;20.5;40.9;1
30.6;147.4;89.5;44.4;38.7;1
12.3;244.5;10.4;67.7;31.2;1
27.3;192.1;238.2;77.8;14.6;1
44.7;314.9;193.3;3.0;46.7;1
23.6;96.9;252.3;15.2;24.6;1
30.8;130.0;558.7;73.0;14.0;1
13.7;429.4;424.3;81.3;18.3;1
14.9;405.7;196.5;23.7;0.8;1
40.6;394.6;107.6;23.0;12.8;1
20.5;385.5;371.1;8.8;9.4;1
20.7;229.7;394.5;15.0;6.8;1
23.6;364.4;290.2;0.8;1.6;1
43.8;193.6;127.7;59.0;11.3;1
13.0;50.4;17.1;90.4;5.2;1
38.7;196.7;159.4;15.0;2.3;1
22.0;79.3;274.3;75.1;6.9;1
39.7;195.4;472.8;57.4;10.1;1
44.7;148.7;512.3;94.0;20.8;1
22.2;299.6;247.8;79.8;29.2;1
14.5;180.8;477.7;85.3;16.1;1
15.1;352.8;596.0;63.9;7.1;1
36.6;256.1;430.0;81.1;47.0;1
15.1;459.7;437.2;35.1;25.7;1
19.1;45.5;545.7;20.9;37.1;1
17.2;343.9;202.9;91.3;34.7;1
22.4;336.2;6.7;73.4;14.2;1
12.6;475.3;592.2;9.1;28.0;1
40.0;185.8;294.3;86.7;30.1;1
40.1;152.7;471.4;34.9;17.6;1
24.5;86.2;487.5;29.8;33.5;1
31.4;132.6;238.5;62.3;39.5;1
32.5;250.9;324.8;56.9;18.2;1
36.2;418.9;323.9;53.8;0.7;1
28.2;142.1;132.1;25.5;17.5;1
27.9;78.9;70.6;96.0;5.8;1
32.1;136.1;326.1;95.0;7.8;1
34.6;50.5;72.1;0.4;18.3;1
22.1;463.3;207.7;33.8;10.4;1
21.6;436.3;111.6;4.6;46.7;1
19.4;154.2;424.1;85.0;32.6;1
29.2;123.5;523.2;88.7;25.9;1
22.6;452.7;346.7;51.8;0.5;1
28.9;0.9;246.1;84.0;5.2;1
24.2;300.3;598.0;70.3;39.4;1
39.3;458.0;12.7;50.0;19.5;1
12.6;254.3;182.6;36.4;2.3;1
30.0;1.5;167.2;26.6;41.3;1
30.1;109.4;213.7;25.9;15.1;1
23.4;461.2;138.4;56.2;19.3;1
24.7;8.5;158.6;16.7;48.7;1
38.0;197.4;154.6;17.5;0.8;1
19.8;394.9;303.4;1.0;36.1;1
40.5;419.0;234.6;61.3;47.4;1
41.4;238.8;383.6;99.4;3.2;1
32.8;116.2;308.6;88.9;43.3;1
37.1;299.9;110.1;70.6;20.8;1
31.5;131.9;486.0;78.6;43.9;1
28.4;127.6;283.3;41.7;15.4;1
43.8;403.8;91.9;29.8;49.1;1
19.9;77.1;100.1;36.9;32.4;1
15.4;2.8;478.2;8.1;31.4;1
20.1;168.4;421.8;63.4;40.3;1
31.5;245.5;303.9;17.5;21.8;1
16.5;352.5;183.6;76.3;12.9;1
41.8;390.6;276.3;19.0;13.1;1
24.4;331.8;381.9;22.8;16.5;1
39.7;313.3;527.6;95.7;30.9;1
18.7;332.9;333.5;10.5;41.9;1
21.0;135.8;166.0;49.9;25.0;1
12.1;191.2;25.6;6.3;20.2;1
19.0;308.2;105.3;9.0;39.7;1
27.2;32.8;390.1;63.4;14.5;1
43.1;147.7;96.3;63.1;34.5;1
23.6;203.2;288.9;19.3;5.3;1
32.4;266.7;419.4;87.2;5.7;1
25.0;243.2;184.9;70.2;32.2;1
11.6;359.1;401.5;30.1;4.1;1
27.6;236.7;348.6;24.8;7.8;1
12.3;452.1;263.4;75.4;31.2;1
40.9;190.2;538.3;73.4;21.9;1
36.4;262.7;415.2;14.9;28.1;1
23.3;1.6;216.4;34.9;48.8;1
32.4;155.2;482.6;21.7;31.6;1
13.9;433.3;442.9;29.4;29.5;1
34.6;166.8;475.0;28.8;19.0;1
38.8;126.6;384.6;97.6;31.5;1
38.8;271.8;227.6;75.0;0.6;1
19.9;39.4;209.1;78.0;27.9;1
19.2;265.8;392.5;27.7;3.4;1
28.2;151.8;78.5;0.1;11.0;1
43.9;191.6;491.9;5.8;28.2;1
42.2;395.7;222.2;55.3;33.4;1
22.6;331.0;378.2;28.5;19.2;1
37.3;223.1;299.4;19.3;20.9;1
42.2;288.8;311.6;5.0;24.9;1
19.1;383.4;442.8;87.6;38.0;1
39.1;372.9;376.0;60.0;0.9;1
19.4;92.7;150.2;10.7;22.4;1
22.0;150.5;44.5;76.6;0.7;1
17.0;174.1;504.1;75.6;16.0;1
27.7;93.8;530.9;28.9;26.0;1
39.5;6.1;98.7;18.8;4.0;0
28.5;87.0;185.7;81.4;24.3;1
14.3;404.1;169.4;33.0;46.2;1
18.8;273.0;562.5;84.7;34.3;1
29.7;170.8;122.9;4.4;39.1;1
30.4;304.2;99.9;49.9;29.0;1
30.2;369.9;109.1;18.0;44.8;1
12.7;177.2;437.9;67.2;7.3;1
36.4;233.0;532.8;99.7;22.5;1
41.8;32.1;236.0;41.3;29.9;1
27.9;298.5;81.6;10.0;43.7;1
35.2;178.2;351.4;31.8;15.4;1
42.0;216.8;126.0;89.2;0.1;1
32.5;211.3;38.5;76.6;48.7;1
33.6;316.2;531.7;23.2;1.3;1
35.2;286.2;522.5;95.4;7.6;1
19.1;211.1;585.5;62.2;21.1;1
30.4;8.5;284.4;16.8;24.8;1
39.5;310.5;176.4;57.2;41.7;1
20.4;439.8;461.9;45.1;22.4;1
41.4;384.8;108.3;82.0;27.4;1
31.7;490.8;146.0;34.4;10.0;1
24.8;69.5;153.4;87.5;28.5;1
31.8;111.3;571.0;81.2;17.4;1
24.1;269.6;437.9;67.5;4.9;1
39.3;117.9;80.2;25.9;47.3;1
26.9;17.3;55.7;97.0;4.1;1
41.5;201.1;505.7;54.9;33.9;1
27.8;143.8;481.4;90.8;45.4;1
33.1;131.9;402.6;21.6;9.0;1
44.9;476.6;117.7;98.3;11.9;1
15.1;119.2;288.2;81.6;21.3;1
35.8;64.7;361.6;94.9;14.7;1
14.9;62.7;559.3;21.2;38.0;1
39.4;403.2;101.7;43.1;16.9;1
30.9;357.4;309.3;9.8;49.3;1
42.8;64.7;94.7;13.7;42.9;1
40.3;109.9;266.3;28.4;44.8;1
12.6;373.7;120.1;95.2;3.2;1
14.8;137.3;501.7;66.7;8.8;1
31.0;490.8;152.8;31.5;8.5;1
28.1;270.3;250.3;95.5;33.6;1
15.9;96.0;244.7;74.0;0.6;1
14.5;429.4;519.8;90.7;40.3;1
29.7;159.7;454.7;92.7;27.4;1
11.7;144.4;34.5;75.1;28.3;1
40.6;163.7;40.3;24.3;26.9;1
38.2;384.1;330.7;99.7;26.8;1
37.5;86.6;256.6;32.5;9.9;1
10.6;190.9;165.4;67.2;14.2;1
11.7;15.4;475.6;84.5;24.4;1
29.2;413.3;77.2;17.5;33.9;1
44.8;170.4;584.4;60.9;13.6;1
22.0;124.1;14.5;37.5;40.3;1
22.1;289.9;70.9;24.4;40.5;1
14.7;352.5;186.8;1.2;13.7;1
33.6;406.4;305.5;87.2;28.0;1
32.6;173.9;129.7;13.6;17.4;1
13.5;406.2;441.7;87.8;9.5;1
26.4;232.4;214.5;60.1;40.3;1
33.3;50.6;23.1;62.1;49.6;1
27.3;423.2;526.6;82.9;28.3;1
33.6;273.8;566.3;50.9;45.7;1
38.6;301.2;371.1;35.7;32.1;1
34.0;468.7;483.9;13.9;28.3;1
31.6;279.6;72.7;57.0;24.0;1
39.9;2.8;161.3;55.3;11.8;1
41.5;435.3;195.1;29.4;4.2;1
23.6;142.4;576.5;60.0;22.1;1
16.1;250.9;307.3;43.9;28.1;1
38.6;102.4;4.4;80.6;25.5;1
17.5;148.5;228.1;55.9;34.8;1
42.5;343.3;4.7;93.4;9.6;1
10.8;214.8;142.7;51.8;17.7;1
42.2;313.6;272.8;88.7;20.8;1
30.6;411.8;194.0;52.1;9.3;1
37.1;170.4;19.6;55.8;45.3;1
23.9;284.2;69.8;36.7;34.1;1
44.7;388.8;330.5;40.0;4.6;1
18.0;357.6;417.4;93.3;35.6;1
19.3;269.9;242.7;22.3;27.4;1
11.8;191.7;438.9;12.1;26.2;1
42.9;203.8;98.0;83.0;49.5;1
26.0;216.6;73.2;57.7;30.9;1
33.6;174.4;503.7;28.5;44.8;1
34.1;349.5;203.5;43.2;45.7;1
40.6;62.7;259.3;52.5;5.1;1
33.3;483.7;568.5;59.2;0.4;1
29.7;389.5;254.5;82.1;21.8;1
34.9;149.1;2.1;39.4;38.5;1
36.3;21.3;562.8;67.7;41.2;1
16.5;355.7;8.5;83.5;39.4;1
13.8;367.2;397.4;84.4;22.4;1
12.6;481.8;193.7;25.4;37.5;1
23.1;126.9;282.2;35.0;35.9;1
27.4;41.4;328.4;59.5;15.7;1
31.5;457.6;245.1;88.6;8.4;1
43.5;129.3;464.6;79.0;31.1;1
21.6;360.8;558.4;58.4;33.9;1
36.6;30.3;51.8;98.4;28.4;1
28.6;380.3;480.2;43.9;10.7;1
17.7;63.5;77.2;84.2;13.8;1
31.5;347.8;48.2;81.8;35.4;1
43.9;266.2;573.5;90.8;48.1;1
14.4;477.7;293.6;98.8;47.2;1
27.8;18.5;91.6;49.6;26.0;1
11.8;146.0;342.0;19.6;44.3;1
21.2;34.8;157.9;46.1;1.5;1
31.7;439.6;278.6;85.4;43.1;1
39.4;297.0;374.8;83.6;23.8;1
35.6;267.5;521.6;33.6;39.1;1
26.2;65.7;1.8;4.7;0.3;0
41.8;244.5;128.5;51.0;43.4;1
20.6;199.4;57.8;47.4;29.7;1
36.4;157.9;58.3;8.6;12.0;1
26.6;386.1;567.5;79.5;17.4;1
41.5;30.6;561.6;28.4;10.0;1
37.9;323.3;449.6;64.6;21.2;1
41.6;411.5;385.8;10.1;16.5;1
17.5;453.7;508.8;86.1;26.7;1
33.4;373.0;35.0;73.9;40.7;1
35.8;141.2;71.7;38.8;49.1;1
36.0;300.3;190.3;62.9;12.6;1
27.6;70.7;499.5;18.7;5.3;1
10.4;58.5;283.3;98.5;19.8;1
19.2;319.3;302.1;79.6;7.2;1
21.3;425.6;137.6;78.9;41.7;1
39.8;33.6;389.0;15.3;25.1;1
39.4;53.0;532.7;1.8;31.0;1
13.7;282.8;197.7;58.5;7.5;1
43.2;109.1;371.5;14.4;37.5;1
16.4;305.9;199.2;78.0;48.7;1
24.5;107.3;475.6;41.6;24.1;1
17.5;58.2;285.0;33.9;48.1;1
40.1;272.8;203.7;7.4;1.7;1
36.2;431.1;252.0;99.6;1.8;1
22.4;342.6;54.7;95.6;48.0;1
33.9;409.4;519.7;13.2;35.0;1
16.5;133.2;574.8;33.3;9.4;1
23.4;443.0;286.4;39.1;18.2;1
23.2;188.5;132.8;29.7;25.4;1
18.3;426.2;398.8;93.4;35.1;1
40.7;235.6;271.4;72.1;42.1;1
33.8;133.9;151.4;95.6;4.1;1
19.8;130.1;23.1;87.5;32.8;1
18.5;283.8;533.8;75.5;23.8;1
10.6;39.5;478.0;69.7;29.9;1
22.1;465.0;497.4;86.6;25.4;1
28.4;135.7;263.9;68.4;22.5;1
19.7;167.8;452.0;18.9;10.3;1
34.5;116.7;348.7;64.8;23.6;1
24.4;1.5;224.9;51.5;9.5;1
21.1;346.3;505.6;98.2;2.2;1
42.9;295.3;599.3;51.0;18.7;1
19.2;404.8;539.6;3.8;1.2;1
23.9;20.5;465.7;26.4;28.1;1
23.4;464.3;448.5;91.7;3.6;1
18.4;165.4;390.1;96.2;21.9;1
17.6;456.5;512.2;72.8;49.0;1
20.6;53.6;295.8;5.7;0.5;1
40.2;372.0;109.0;2.4;18.3;1
36.8;289.7;460.8;48.0;33.7;1
33.8;179.1;551.7;100.0;7.9;1
26.0;39.6;204.8;86.9;28.0;1
27.8;302.4;469.8;93.3;12.9;1
19.3;13.2;164.2;62.4;11.1;1
12.6;250.6;565.6;85.9;44.7;1
21.6;302.1;410.1;32.0;10.2;1
27.3;366.3;341.6;2.7;18.8;1
12.0;495.7;467.9;91.8;8.5;1
13.1;130.0;487.9;21.8;14.2;1
19.2;161.2;535.4;72.8;14.7;1
22.8;170.6;540.7;65.9;16.3;1
23.8;365.8;31.6;15.8;32.1;1
14.1;465.9;73.7;19.6;37.1;1
17.9;487.2;495.6;32.9;25.5;1
19.2;472.9;567.6;75.7;30.5;1
12.4;439.7;184.6;3.9;40.7;1
21.4;495.5;5.2;40.7;50.0;1
12.5;188.0;193.6;66.5;22.8;1
34.6;474.2;229.7;17.1;46.8;1
23.5;380.5;456.6;11.9;24.5;1
21.4;84.2;28.6;39.0;39.1;1
14.4;22.7;127.6;28.7;28.7;1
17.9;107.2;536.4;64.9;44.2;1
18.1;389.4;92.9;97.0;22.4;1
44.5;315.8;455.5;0.4;34.8;1
39.2;112.2;216.8;90.2;23.3;1
10.5;371.0;397.6;43.3;42.9;1
31.6;70.7;44.3;66.4;49.7;1
19.0;410.9;171.9;85.1;12.2;1
13.7;397.1;254.9;57.3;23.7;1
34.7;486.3;514.3;9.7;4.1;1
14.6;75.1;338.1;14.1;7.0;1
25.5;453.3;27.1;78.9;46.5;1
32.1;170.6;481.1;22.9;27.2;1
29.4;208.0;32.7;56.9;19.8;1
44.2;234.2;560.6;42.8;33.6;1
37.5;313.5;127.0;30.4;28.0;1
37.1;497.4;292.8;78.7;14.4;1
22.4;300.0;43.4;73.1;11.3;1
10.3;463.4;337.0;64.6;29.5;1
35.7;127.5;298.3;37.3;9.4;1
45.0;199.2;246.1;22.6;7.0;1
24.2;252.2;21.3;51.6;15.9;1
44.5;161.5;527.4;81.7;43.1;1
15.0;488.4;481.6;57.6;1.8;1
20.4;362.8;379.8;97.0;41.7;1
16.0;239.4;343.3;1.5;31.0;1
26.6;375.7;417.0;99.8;2.0;1
37.9;233.7;86.4;69.1;30.1;1
21.9;8.6;559.6;83.3;21.3;1
41.7;271.6;170.8;33.5;42.1;1
29.1;312.6;393.9;50.8;45.4;1
26.3;490.6;364.1;79.7;14.3;1
37.5;20.4;382.0;76.1;39.2;1
13.6;256.0;527.4;33.4;15.5;1
37.1;49.1;177.5;32.4;14.8;1
18.5;74.5;449.4;66.3;9.6;1
19.8;305.2;359.0;93.4;33.9;1
31.0;115.8;45.6;43.9;13.1;1
41.6;374.6;248.5;35.3;23.2;1
30.2;257.1;502.8;89.5;40.6;1
32.7;109.1;189.2;68.3;39.6;1
37.2;246.9;289.4;38.8;42.8;1
19.1;0.4;293.2;5.7;8.1;1
39.0;431.4;370.8;72.1;29.3;1
24.6;6.3;530.4;35.3;45.7;1
16.1;3.5;104.1;7.1;2.1;0
22.3;305.8;302.8;61.2;39.7;1
18.6;486.8;254.6;32.3;12.3;1
18.0;428.0;177.6;33.8;33.5;1
19.9;126.0;551.8;47.9;35.9;1
16.3;98.3;4.9;71.7;46.3;1
33.4;313.1;73.3;27.6;25.4;1
30.3;411.3;440.0;8.1;42.4;1
32.7;181.0;158.1;42.4;2.3;1
22.0;216.2;433.9;5.5;21.0;1
36.9;57.7;499.4;69.7;22.0;1
14.5;76.4;152.8;95.9;26.9;1
30.0;284.2;115.2;65.9;24.1;1
19.6;51.3;87.2;27.5;48.4;1
28.5;101.0;120.1;18.2;3.9;1
21.3;117.3;160.3;23.3;13.3;1
37.7;222.0;521.2;22.2;48.4;1
41.2;22.8;462.0;31.4;22.3;1
36.0;249.9;1.1;9.7;28.6;1
16.1;464.3;524.5;89.6;4.1;1
19.6;12.2;47.3;88.5;14.2;1
42.2;315.5;393.2;61.5;2.0;1
25.3;417.9;90.9;6.2;6.9;1
42.9;156.2;37.4;80.4;31.7;1
23.7;65.8;455.9;6.2;38.2;1
43.3;21.7;280.3;10.6;43.5;1
42.4;322.0;359.4;32.5;12.6;1
33.1;276.1;255.2;43.1;16.6;1
10.3;114.6;40.3;35.4;28.5;1
24.0;415.8;443.8;16.5;4.2;1
41.9;367.8;492.2;11.2;40.3;1
41.0;138.2;24.9;85.9;24.2;1
16.6;376.7;225.4;36.3;48.3;1
24.0;122.5;334.4;21.9;5.9;1
39.2;337.6;363.1;48.7;6.7;1
30.2;59.3;346.9;3.7;17.4;1
39.7;346.1;415.8;60.0;10.3;1
38.9;119.4;580.1;24.8;34.8;1
41.8;286.2;234.4;59.8;47.3;1
14.1;86.2;334.0;61.4;4.5;1
15.1;363.0;419.4;80.9;12.1;1
12.9;30.4;355.5;23.0;11.9;1
42.7;82.7;232.1;46.3;25.5;1
26.6;92.1;374.4;96.2;22.6;1
12.3;20.7;390.1;72.7;36.3;1
21.3;372.5;351.0;97.5;36.6;1
22.3;490.5;123.1;92.7;28.6;1
38.3;389.2;303.6;61.1;29.6;1
35.7;430.3;530.6;26.4;42.1;1
34.1;3.0;521.2;75.7;19.8;1
10.8;58.9;450.5;69.8;0.6;1
41.9;279.5;418.3;58.9;10.7;1
17.5;488.9;92.0;69.8;1.8;1
32.0;330.4;275.7;61.4;19.7;1
12.2;187.1;66.6;51.9;17.9;1
12.9;73.1;490.4;41.6;4.9;1
10.3;76.4;174.6;4.5;37.8;1
29.8;181.4;460.1;86.6;27.7;1
32.0;356.9;488.7;86.6;11.3;1
11.8;15.9;535.5;59.4;38.0;1
20.2;426.1;452.3;26.8;33.4;1
39.8;470.8;338.8;2.8;9.6;1
13.5;444.4;358.9;0.1;49.1;1
17.6;456.5;192.3;7.3;8.9;1
24.9;7.7;106.2;36.0;38.6;1
39.5;488.9;78.4;18.8;48.4;1
18.9;183.2;109.2;26.5;36.3;1
44.9;434.6;560.4;70.0;33.3;1
22.4;93.4;98.7;95.9;45.2;1
23.5;223.3;434.2;20.7;13.5;1
14.3;22.1;110.8;46.6;13.9;1
33.8;20.0;585.2;99.1;32.1;1
18.5;471.6;220.0;93.2;44.1;1
32.0;405.3;247.3;35.2;30.9;1
17.8;264.9;242.7;32.0;48.9;1
23.6;262.7;489.9;24.2;11.1;1
40.0;374.4;131.0;15.5;41.3;1
35.9;170.8;498.6;46.0;46.4;1
15.4;380.9;394.2;34.1;21.4;1
31.3;242.5;132.2;74.5;48.1;1
32.0;319.0;39.2;23.7;10.1;1
13.2;482.4;465.0;73.6;47.6;1
26.3;235.7;131.4;28.8;45.1;1
19.1;209.2;533.4;59.3;3.3;1
26.3;452.9;77.9;63.8;26.1;1
37.2;451.3;369.8;67.2;26.4;1
15.5;496.2;415.3;17.5;2.8;1
14.3;275.4;394.6;28.3;2.0;1
19.4;172.1;189.6;24.6;0.3;1
43.3;120.2;525.3;57.6;26.2;1
36.2;17.0;461.9;7.6;23.2;1
10.7;363.4;306.1;51.8;47.0;1
24.0;116.7;362.0;8.7;17.1;1
19.0;303.3;339.8;33.7;32.9;1
32.3;458.3;568.0;68.7;0.4;1
26.1;475.1;537.8;41.3;33.2;1
43.8;2.2;141.3;28.0;45.7;1
17.7;158.5;157.7;61.6;17.7;1
30.6;418.7;588.9;74.0;15.7;1
34.5;268.2;141.9;25.5;31.3;1
38.9;403.8;572.1;29.9;16.4;1
24.2;426.7;389.9;64.0;20.1;1
34.0;221.3;30.1;96.5;13.7;1
20.6;179.5;201.4;21.4;17.2;1
25.2;227.7;285.7;65.4;34.0;1
41.3;326.4;499.9;90.7;46.1;1
43.2;183.6;197.2;46.2;29.2;1
35.2;387.5;186.3;31.7;0.5;1
23.1;452.0;552.2;66.7;13.2;1
38.7;141.2;47.4;3.1;47.6;1
10.9;482.5;330.9;36.0;45.5;1
13.6;311.4;302.5;25.8;5.8;1
33.1;439.1;34.4;22.5;45.4;1
20.2;52.0;52.7;18.0;48.2;1
43.3;125.7;229.2;73.7;16.2;1
25.3;160.5;80.5;95.5;35.1;1
25.0;151.4;286.8;38.5;28.0;1
33.7;85.9;365.3;4.9;16.9;1
36.9;434.1;414.8;71.9;7.7;1
26.6;209.3;327.9;53.8;18.3;1
17.5;481.6;227.8;72.4;46.4;1
37.1;291.7;77.9;64.8;40.6;1
21.2;69.2;148.5;90.5;16.5;1
16.1;273.0;251.7;14.0;27.4;1
32.1;496.8;554.5;16.9;20.3;1
13.2;282.6;121.6;34.2;23.3;1
44.0;0.9;248.0;49.1;38.1;1
32.1;466.5;439.4;92.6;27.2;1
44.5;117.4;423.1;90.7;9.1;1
21.9;344.3;579.4;87.2;13.5;1
44.0;257.5;114.5;22.3;28.4;1
15.1;162.7;9.9;73.0;34.6;1
11.4;141.3;193.4;38.3;25.4;1
11.2;464.4;89.8;93.1;31.0;1
26.3;456.0;329.1;21.5;39.5;1
12.9;256.6;539.3;14.1;27.3;1
27.9;129.2;412.9;84.2;48.9;1
21.5;51.2;81.5;71.7;11.8;1
21.7;78.3;69.7;82.1;46.0;1
32.2;261.1;546.9;15.8;12.4;1
15.7;153.9;292.6;88.5;26.6;1
36.8;21.0;554.2;67.8;22.8;1
30.4;227.6;441.7;65.2;18.6;1
42.0;373.1;596.0;58.3;48.1;1
22.8;445.8;522.7;76.5;13.6;1
44.4;292.6;248.5;41.6;33.7;1
30.2;361.6;454.9;13.3;40.2;1
44.1;182.0;282.7;53.9;9.9;1
10.9;248.1;139.8;74.8;48.7;1
35.5;364.8;144.6;15.4;27.3;1
38.6;363.8;238.4;22.4;45.7;1
11.9;212.3;66.9;69.7;33.2;1
30.3;271.8;106.7;27.0;32.5;1
38.1;461.9;300.4;17.0;17.3;1
29.6;316.0;572.4;88.9;38.5;1
12.2;321.3;346.6;16.1;1.5;1
34.3;392.3;245.1;34.4;27.8;1
12.1;57.6;145.6;42.8;1.6;0
38.6;261.4;117.5;47.6;15.3;1
11.5;479.7;395.0;36.1;4.8;1
14.8;180.8;509.0;91.3;45.6;1
19.6;147.5;239.3;65.9;31.4;1
32.2;300.6;330.4;35.9;33.4;1
44.2;110.6;424.0;35.8;42.6;1
14.1;278.0;35.0;50.3;36.7;1
15.0;77.8;210.5;3.4;6.2;1
22.9;289.9;437.9;92.7;30.9;1
39.3;301.2;410.8;22.3;48.9;1
26.4;209.2;32.0;69.8;10.7;1
21.3;191.4;142.7;77.8;31.0;1
29.6;122.7;408.0;82.7;28.2;1
19.1;165.5;162.8;16.6;19.6;1
24.0;249.2;488.6;53.7;47.7;1
